! Landmark Zmap grid file name:   .\DATA\NSLCU.dat
! Created/converted by Oasis Montaj, Geosoft Inc.
@.\DATA\NSLCU.dat  ,GRID,  4
        20,   1.0E+30,       ,     7,       1
       208,       435,  -630000.0000,   672000.0000,  2000000.0000,  2621000.0000,
        0.0000,        0.0000,        0.0000,
@
        1575.6547852        1502.4903564        1355.3763428        1205.4530029
        1170.7054443        1280.3369141        1471.2246094        1606.4545898
        1570.6241455        1383.5023193        1207.5228271        1153.0980225
        1234.6199951        1372.2354736        1455.5301514        1432.4868164
        1388.2991943        1399.4107666        1435.4370117        1475.1048584
        1444.0372314        1352.9488525        1290.3458252        1284.5292969
        1229.5952148        1168.2828369        1092.1697998        1033.4995117
         990.9436646         920.3674927         833.5330200         763.2760620
         750.5209961         787.8891602         847.9916992         907.7210083
         952.2916870         997.8541870        1035.6098633        1074.1953125
        1048.4552002         935.7304688         800.1969604         700.4399414
         645.5870972         632.8808594         650.3084106         685.0647583
         731.9524536         778.8849487         802.3933716         786.0515747
         744.6393433         707.7078247         682.4998169         645.2350464
       -9927.7480469       -9937.3818359       -9949.1318359       -9963.7675781
       -9979.1044922       -9994.4169922      -10009.8417969      -10025.3154297
      -10040.7792969      -10056.2333984      -10071.7070313      -10087.2490234
      -10102.9082031      -10118.7373047      -10134.7978516      -10151.1611328
      -10167.8906250      -10185.0361328      -10202.6376953      -10220.7431641
      -10239.4033203      -10258.6621094      -10278.5458984      -10299.0673828
      -10320.1914063      -10341.7812500      -10363.6650391      -10385.4404297
      -10406.3906250      -10426.3632813      -10445.4082031      -10463.1894531
      -10479.6357422      -10495.2285156      -10510.3359375      -10525.3632813
      -10540.6826172      -10555.5625000      -10568.9736328      -10580.4511719
      -10589.8076172      -10597.0957031      -10602.4462891      -10606.2216797
      -10609.1875000      -10611.8154297      -10614.4931641      -10616.1943359
      -10619.6210938      -10634.2656250      -10667.4707031      -10727.9199219
      -10802.0410156      -10879.7041016      -10958.1435547      -11034.9580078
      -11109.2138672      -11180.7294922      -11250.0419922      -11319.0292969
      -11389.0966797      -11460.7031250      -11533.9912109      -11608.4697266
      -11679.9697266      -11745.9062500      -11804.4755859      -11853.7167969
      -11894.8076172      -11932.2431641      -11963.6220703      -11987.1533203
      -12005.4111328      -12024.2500000      -12045.5078125      -12064.1201172
      -12074.6621094      -12079.4775391      -12080.3349609      -12079.0556641
      -12076.8193359      -12073.8134766      -12069.3662109      -12061.1933594
      -12045.8984375      -12021.0361328      -11985.4882813      -11938.9853516
      -11881.5634766      -11813.4052734      -11733.3808594      -11638.9599609
      -11527.1787109      -11396.0800781      -11245.7675781      -11076.3623047
      -10886.4414063      -10673.5107422      -10437.3046875      -10179.6054688
       -9903.1044922       -9612.6611328       -9317.6015625       -9027.1767578
       -8740.1933594       -8446.4257813       -8135.7431641       -7800.0161133
       -7441.0488281       -7077.4477539       -6733.7841797       -6428.6645508
       -6170.0722656       -5949.3095703       -5744.6645508       -5538.0273438
       -5336.5786133       -5163.9111328       -5064.3569336       -5069.3364258
       -5134.5561523       -5205.1689453       -5252.9067383       -5260.9404297
       -5215.3481445       -5120.1079102       -4984.3837891       -4792.3588867
       -4543.7719727       -4259.4946289       -3947.5656738       -3575.4550781
       -3018.0251465       -2113.2585449        -947.7255859          21.3730469
         520.4353638         735.6780396         871.6621094         987.6323242
         990.6661987         909.9978638         858.7936401         851.4597778
         866.9998169         900.3587036         944.2924805         983.5662231
        1047.7978516        1192.4080811        1383.8994141        1550.8216553
        1629.6230469        1552.6072998        1338.5479736        1191.4125977
        1209.7924805        1368.5089111        1565.8494873        1641.8978271
        1516.7241211        1301.1446533        1138.6923828        1139.8863525
        1295.1553955        1481.2349854        1599.1109619        1604.3989258
        1525.4213867        1482.1798096        1481.5447998        1450.5909424
        1391.8953857        1321.2960205        1257.3839111        1201.0482178
        1153.1318359        1063.9017334        1001.9052734         970.2868042
         924.7919922         861.7670898         795.0014648         743.9172974
         717.8837891         740.9420776         798.0403442         867.1059570
         918.2897339         928.3745117         940.3627930         939.0896606
         912.1157227         843.0857544         752.7124023         671.6447144
         646.9651489         683.7244263         742.1209106         793.4799805
         827.2669067         840.6909180         829.2141724         799.9584961
         771.0999146         755.0324097         737.0662231         696.0654297
       -9940.9033203       -9950.3408203       -9962.1318359       -9976.8310547
       -9992.3339844      -10007.7910156      -10023.3232422      -10038.9384766
      -10054.6162109      -10070.3291016      -10086.0976563      -10101.9589844
      -10117.9667969      -10134.1875000      -10150.6835938      -10167.5078125
      -10184.7080078      -10202.3398438      -10220.4619141      -10239.1259766
      -10258.3623047      -10278.1962891      -10298.6630859      -10319.7773438
      -10341.4824219      -10363.6621094      -10386.1806641      -10408.6572266
      -10430.3710938      -10451.0791016      -10470.9248047      -10489.6601563
      -10507.0908203      -10523.6640625      -10539.8046875      -10555.7568359
      -10571.9296875      -10587.9619141      -10602.9384766      -10616.3623047
      -10628.0576172      -10637.9453125      -10645.8437500      -10651.9423828
      -10656.3037109      -10659.6064453      -10662.4824219      -10665.4169922
      -10666.5810547      -10671.3759766      -10694.9619141      -10740.7236328
      -10816.8740234      -10902.4580078      -10987.5185547      -11073.5839844
      -11155.3701172      -11231.5244141      -11307.1982422      -11382.7529297
      -11457.8955078      -11534.2695313      -11612.3876953      -11690.1191406
      -11767.3056641      -11838.2939453      -11897.3320313      -11941.8242188
      -11977.7900391      -12011.7832031      -12042.3134766      -12066.0078125
      -12084.1728516      -12101.3720703      -12120.1103516      -12137.4716797
      -12149.3378906      -12150.6621094      -12147.5957031      -12142.8964844
      -12136.6591797      -12129.4130859      -12120.9697266      -12109.5605469
      -12091.8466797      -12064.8339844      -12027.4345703      -11979.2626953
      -11919.8486328      -11848.3173828      -11763.7597656      -11664.2832031
      -11547.4501953      -11413.1005859      -11262.1044922      -11094.6826172
      -10909.2587891      -10704.0205078      -10479.3642578      -10236.6962891
       -9976.9384766       -9703.8701172       -9426.3916016       -9152.4277344
       -8880.6513672       -8599.7470703       -8295.3076172       -7955.2280273
       -7581.5815430       -7202.6796875       -6851.9663086       -6551.8759766
       -6305.9726563       -6098.2846680       -5904.8237305       -5713.2333984
       -5511.8544922       -5291.7592773       -5155.7353516       -5146.0180664
       -5208.5805664       -5285.4550781       -5340.2124023       -5348.6923828
       -5308.1474609       -5227.8984375       -5097.8579102       -4890.1616211
       -4597.8510742       -4278.0986328       -3971.4873047       -3616.5673828
       -3070.5075684       -2160.2380371       -1056.1165771        -118.1018906
         464.3899841         763.6879883         917.1772461         968.5104370
         919.0429688         825.7389526         767.5097656         777.1077271
         843.0825195         927.9228516         988.6862183        1026.3271484
        1073.5141602        1180.3277588        1395.0849609        1610.3438721
        1634.0312500        1505.2408447        1346.9561768        1231.1878662
        1291.9887695        1481.2706299        1614.1475830        1575.5419922
        1391.6131592        1183.7720947        1121.9720459        1212.1741943
        1359.7574463        1543.7808838        1682.6646729        1671.4863281
        1599.5533447        1525.8826904        1466.7094727        1442.6401367
